Report file after 96000 simulations:

1.) Summary of most leaking (and already active) probing sets per clock cycle: 

Cycle 13: @[stateFF_state_gff_12_n32(13)] ==> [stateFF_permOut[44](13), stateFF_state_gff_12_n36(13), data_in1[44](13), stateFF_permOut[11](13), fsm_ps_state_2_(13), fsm_n7(13), fsm_n8(13), fsm_n35(13), stateFF_permOut[44](12), stateFF_state_gff_12_n36(12), data_in1[44](12), stateFF_permOut[11](12), fsm_ps_state_2_(12), fsm_n7(12), fsm_n8(12), fsm_n35(12)] -log10(p) = 2.9155 --> OKAY
Cycle 14: @[stateFF_state_gff_1_n24(14)] ==> [sboxTI_g3Reg[2](14), stateFF_state_gff_1_n20(14), data_in1[0](14), sboxTI_g3Reg[0](14), sboxTI_g2Reg[0](14), sboxTI_g2Reg[1](14), sboxTI_g2Reg[2](14), fsm_ps_state_2_(14), fsm_n7(14), fsm_n8(14), fsm_n35(14), sboxTI_g3Reg[2](13), stateFF_state_gff_1_n20(13), data_in1[0](13), sboxTI_g3Reg[0](13), sboxTI_g2Reg[0](13), sboxTI_g2Reg[1](13), sboxTI_g2Reg[2](13), fsm_ps_state_2_(13), fsm_n7(13), fsm_n8(13), fsm_n35(13)] -log10(p) = 3.54422 --> OKAY
Cycle 15: @[md1FF_state_gff_3_n31(15)] ==> [md1FF_permOut[8](15), md1FF_state_gff_3_n35(15), data_in2[8](15), md1FF_permOut[2](15), fsm_ps_state_2_(15), fsm_n7(15), fsm_n8(15), fsm_n35(15), md1FF_permOut[8](14), md1FF_state_gff_3_n35(14), data_in2[8](14), md1FF_permOut[2](14), fsm_ps_state_2_(14), fsm_n7(14), fsm_n8(14), fsm_n35(14)] -log10(p) = 2.08948 --> OKAY
Cycle 16: @[md2FF_state_gff_9_n30(16)] ==> [md2FF_permOut[40](16), md2FF_state_gff_9_n34(16), data_in3[34](16), md2FF_permOut[34](16), fsm_ps_state_2_(16), fsm_n7(16), fsm_n8(16), fsm_n35(16), md2FF_permOut[40](15), md2FF_state_gff_9_n34(15), data_in3[34](15), md2FF_permOut[34](15), fsm_ps_state_2_(15), fsm_n7(15), fsm_n8(15), fsm_n35(15)] -log10(p) = 2.04796 --> OKAY
Cycle 17: @[md2FF_state_gff_11_n31(17)] ==> [md2FF_state_gff_11_n35(17), data_in3[41](17), md2FF_permOut[41](17), md2FF_permOut[26](17), fsm_ps_state_2_(17), fsm_n7(17), fsm_n8(17), fsm_n35(17), md2FF_state_gff_11_n35(16), data_in3[41](16), md2FF_permOut[41](16), md2FF_permOut[26](16), fsm_ps_state_2_(16), fsm_n7(16), fsm_n8(16), fsm_n35(16)] -log10(p) = 2.47613 --> OKAY
Cycle 18: @[md2FF_state_gff_16_n31(18)] ==> [md2FF_state_gff_16_n35(18), data_in3[60](18), md2FF_permOut[60](18), md2FF_permOut[15](18), fsm_ps_state_2_(18), fsm_n7(18), fsm_n8(18), fsm_n35(18), md2FF_state_gff_16_n35(17), data_in3[60](17), md2FF_permOut[60](17), md2FF_permOut[15](17), fsm_ps_state_2_(17), fsm_n7(17), fsm_n8(17), fsm_n35(17)] -log10(p) = 1.71739 --> OKAY
Cycle 19: @[md1FF_state_gff_12_n30(19)] ==> [md1FF_permOut[46](19), md1FF_state_gff_12_n34(19), data_in2[46](19), md1FF_permOut[43](19), fsm_ps_state_2_(19), fsm_n7(19), fsm_n8(19), fsm_n35(19), md1FF_permOut[46](18), md1FF_state_gff_12_n34(18), data_in2[46](18), md1FF_permOut[43](18), fsm_ps_state_2_(18), fsm_n7(18), fsm_n8(18), fsm_n35(18)] -log10(p) = 2.09796 --> OKAY
Cycle 20: @[md1FF_state_gff_12_n30(20)] ==> [md1FF_permOut[46](20), md1FF_state_gff_12_n34(20), data_in2[46](20), md1FF_permOut[43](20), fsm_ps_state_2_(20), fsm_n7(20), fsm_n8(20), fsm_n35(20), md1FF_permOut[46](19), md1FF_state_gff_12_n34(19), data_in2[46](19), md1FF_permOut[43](19), fsm_ps_state_2_(19), fsm_n7(19), fsm_n8(19), fsm_n35(19)] -log10(p) = 2.18831 --> OKAY
Cycle 21: @[md1FF_state_gff_14_n30(21)] ==> [md1FF_state_gff_14_n34(21), data_in2[54](21), md1FF_permOut[45](21), md1FF_permOut[54](21), fsm_ps_state_2_(21), fsm_n7(21), fsm_n8(21), fsm_n35(21), md1FF_state_gff_14_n34(20), data_in2[54](20), md1FF_permOut[45](20), md1FF_permOut[54](20), fsm_ps_state_2_(20), fsm_n7(20), fsm_n8(20), fsm_n35(20)] -log10(p) = 2.03608 --> OKAY
Cycle 22: @[md1FF_state_gff_8_n30(22)] ==> [md1FF_permOut[30](22), md1FF_permOut[39](22), md1FF_state_gff_8_n34(22), data_in2[30](22), fsm_ps_state_2_(22), fsm_n7(22), fsm_n8(22), fsm_n35(22), md1FF_permOut[30](21), md1FF_permOut[39](21), md1FF_state_gff_8_n34(21), data_in2[30](21), fsm_ps_state_2_(21), fsm_n7(21), fsm_n8(21), fsm_n35(21)] -log10(p) = 1.93929 --> OKAY
