Report file after 384000 simulations:

1.) Summary of most leaking (and already active) probing sets per clock cycle: 

Cycle 15: @[aes_state_regs_1_S10xDN[6](15)] ==> [aes_state_regs_1_n48(15), aes_state_regs_1_n99(15), aes_state_regs_1_S20xDP_5_(15), aes_state_regs_1_S30xDP_5_(15), aes_state_regs_1_S00xDP[6](15), aes_state_regs_1_S10xDP_6_(15), aes_state_regs_1_S30xDP_6_(15), aes_ctrl_lsfr_23_cycles_1_n9(15), aes_ctrl_lsfr_23_cycles_1_n7(15), rcon_1_n30(15), rcon_1_n31(15), aes_ctrl_lsfr_23_cycles_1_n4(15), aes_ctrl_lsfr_23_cycles_1_n12(15), aes_ctrl_lsfr_23_cycles_1_n5(15), aes_ctrl_lsfr_23_cycles_1_n10(15), aes_state_regs_1_n48(14), aes_state_regs_1_n99(14), aes_state_regs_1_S20xDP_5_(14), aes_state_regs_1_S30xDP_5_(14), aes_state_regs_1_S00xDP[6](14), aes_state_regs_1_S10xDP_6_(14), aes_state_regs_1_S30xDP_6_(14), aes_ctrl_lsfr_23_cycles_1_n9(14), aes_ctrl_lsfr_23_cycles_1_n7(14), rcon_1_n30(14), rcon_1_n31(14), aes_ctrl_lsfr_23_cycles_1_n4(14), aes_ctrl_lsfr_23_cycles_1_n12(14), aes_ctrl_lsfr_23_cycles_1_n5(14), aes_ctrl_lsfr_23_cycles_1_n10(14)] -log10(p) = 2.74716 --> OKAY
Cycle 16: @[aes_state_regs_1_S10xDN[6](16)] ==> [aes_state_regs_1_n48(16), aes_state_regs_1_n99(16), aes_state_regs_1_S20xDP_5_(16), aes_state_regs_1_S30xDP_5_(16), aes_state_regs_1_S00xDP[6](16), aes_state_regs_1_S10xDP_6_(16), aes_state_regs_1_S30xDP_6_(16), aes_ctrl_lsfr_23_cycles_1_n9(16), aes_ctrl_lsfr_23_cycles_1_n7(16), rcon_1_n30(16), rcon_1_n31(16), aes_ctrl_lsfr_23_cycles_1_n4(16), aes_ctrl_lsfr_23_cycles_1_n12(16), aes_ctrl_lsfr_23_cycles_1_n5(16), aes_ctrl_lsfr_23_cycles_1_n10(16), aes_state_regs_1_n48(15), aes_state_regs_1_n99(15), aes_state_regs_1_S20xDP_5_(15), aes_state_regs_1_S30xDP_5_(15), aes_state_regs_1_S00xDP[6](15), aes_state_regs_1_S10xDP_6_(15), aes_state_regs_1_S30xDP_6_(15), aes_ctrl_lsfr_23_cycles_1_n9(15), aes_ctrl_lsfr_23_cycles_1_n7(15), rcon_1_n30(15), rcon_1_n31(15), aes_ctrl_lsfr_23_cycles_1_n4(15), aes_ctrl_lsfr_23_cycles_1_n12(15), aes_ctrl_lsfr_23_cycles_1_n5(15), aes_ctrl_lsfr_23_cycles_1_n10(15)] -log10(p) = 2.37079 --> OKAY
Cycle 17: @[SBOX_stage2Out[8](17)] ==> [SBOX_stage2Out[8](17), SBOX_stage2Out[8](16)] -log10(p) = 3.20153 --> OKAY
Cycle 18: @[SBOX_stage3Out[8](18)] ==> [SBOX_stage3Out[8](18), SBOX_stage3Out[8](17)] -log10(p) = 3.20153 --> OKAY
Cycle 19: @[aes_state_regs_0_n142(19)] ==> [aes_state_regs_0_n142(19), aes_state_regs_0_n142(18)] -log10(p) = 2.28657 --> OKAY
Cycle 20: @[SBOX_stage6Out[8](20)] ==> [SBOX_s5_regOut[17](20), SBOX_s5_regOut[25](20), SBOX_s5_regOut[20](20), SBOX_s5_regOut[22](20), SBOX_s5_regOut[28](20), SBOX_s5_regOut[30](20), SBOX_s5_regOut[17](19), SBOX_s5_regOut[25](19), SBOX_s5_regOut[20](19), SBOX_s5_regOut[22](19), SBOX_s5_regOut[28](19), SBOX_s5_regOut[30](19)] -log10(p) = 2.44077 --> OKAY
Cycle 21: @[SBOX_regOut1[1](21)] ==> [SBOX_regOut1[1](21), SBOX_regOut1[1](20)] -log10(p) = 2.6617 --> OKAY
Cycle 22: @[aes_state_regs_0_n143(22)] ==> [aes_state_regs_0_n143(22), aes_state_regs_0_n143(21)] -log10(p) = 2.28657 --> OKAY
Cycle 23: @[aes_state_regs_0_n140(23)] ==> [aes_state_regs_0_n140(23), aes_state_regs_0_n140(22)] -log10(p) = 2.6617 --> OKAY
Cycle 24: @[SBOX_s2_refreshed[14](24)] ==> [randomS2[2](24), randomS2[6](24), randomS2[10](24), SBOX_stage1Out[8](24), SBOX_stage1Out[9](24), SBOX_stage1Out[10](24), SBOX_stage1Out[11](24), SBOX_stage1Out[12](24), SBOX_stage1Out[13](24), SBOX_stage1Out[14](24), SBOX_stage1Out[15](24), randomS2[2](23), randomS2[6](23), randomS2[10](23), SBOX_stage1Out[8](23), SBOX_stage1Out[9](23), SBOX_stage1Out[10](23), SBOX_stage1Out[11](23), SBOX_stage1Out[12](23), SBOX_stage1Out[13](23), SBOX_stage1Out[14](23), SBOX_stage1Out[15](23)] -log10(p) = 3.88364 --> OKAY
