Cycle 16: @[aes_state_regs_0_n148(16)] ==> [aes_state_regs_0_n148(16), aes_state_regs_0_n148(15)] -log10(p) = 2.62439 --> OKAY
Cycle 17: @[aes_state_regs_0_S21xDP[2](17)] ==> [aes_state_regs_0_S21xDP[2](17), aes_state_regs_0_S21xDP[2](16)] -log10(p) = 2.62439 --> OKAY
Cycle 18: @[aes_state_regs_1_MixColumnsS1xD[3](18)] ==> [aes_state_regs_1_S00xDP[3](18), aes_state_regs_1_S20xDP_7_(18), aes_state_regs_1_S10xDP_7_(18), aes_state_regs_1_S10xDP_2_(18), aes_state_regs_1_S20xDP_3_(18), aes_state_regs_1_S20xDP_2_(18), aes_state_regs_1_S30xDP_3_(18), aes_state_regs_1_S00xDP[3](17), aes_state_regs_1_S20xDP_7_(17), aes_state_regs_1_S10xDP_7_(17), aes_state_regs_1_S10xDP_2_(17), aes_state_regs_1_S20xDP_3_(17), aes_state_regs_1_S20xDP_2_(17), aes_state_regs_1_S30xDP_3_(17)] -log10(p) = 5.30165 --> LEAKAGE
Cycle 19: @[aes_state_regs_0_S01xDO_2_(19)] ==> [aes_state_regs_0_S01xDO_2_(19), aes_state_regs_0_S01xDO_2_(18)] -log10(p) = 2.62439 --> OKAY
Cycle 20: @[SBOX_s5_refreshed[25](20)] ==> [randomS5[1](20), randomS5[9](20), randomS5[17](20), SBOX_stage4Out[20](20), SBOX_stage4Out[21](20), SBOX_stage4Out[22](20), SBOX_stage4Out[23](20), SBOX_s4_regOut_1__2__3_(20), SBOX_s4_regOut_1__2__2_(20), SBOX_s4_regOut_1__2__1_(20), SBOX_s4_regOut_1__2__0_(20), SBOX_s4_regOut_1__1__3_(20), SBOX_s4_regOut_1__1__2_(20), SBOX_s4_regOut_1__1__1_(20), SBOX_s4_regOut_1__1__0_(20), randomS5[1](19), randomS5[9](19), randomS5[17](19), SBOX_stage4Out[20](19), SBOX_stage4Out[21](19), SBOX_stage4Out[22](19), SBOX_stage4Out[23](19), SBOX_s4_regOut_1__2__3_(19), SBOX_s4_regOut_1__2__2_(19), SBOX_s4_regOut_1__2__1_(19), SBOX_s4_regOut_1__2__0_(19), SBOX_s4_regOut_1__1__3_(19), SBOX_s4_regOut_1__1__2_(19), SBOX_s4_regOut_1__1__1_(19), SBOX_s4_regOut_1__1__0_(19)] -log10(p) = 2.95143 --> OKAY
Cycle 21: @[aes_state_regs_1_S02xDN[6](21)] ==> [aes_state_regs_1_S02xDN[6](21), aes_state_regs_1_S02xDN[6](20)] -log10(p) = 2.58608 --> OKAY
Cycle 22: @[aes_state_regs_0_S20xDN[4](22)] ==> [aes_state_regs_0_n156(22), aes_state_regs_0_n39(22), aes_state_regs_0_S00xDP[4](22), aes_state_regs_0_S00xDP[3](22), aes_state_regs_0_S10xDP_4_(22), aes_state_regs_0_S20xDP_4_(22), aes_state_regs_0_S30xDP_7_(22), aes_state_regs_0_S00xDP[7](22), aes_state_regs_0_S30xDP_3_(22), aes_ctrl_lsfr_23_cycles_1_n9(22), aes_ctrl_lsfr_23_cycles_1_n7(22), rcon_1_n30(22), rcon_1_n31(22), aes_ctrl_lsfr_23_cycles_1_n4(22), aes_ctrl_lsfr_23_cycles_1_n12(22), aes_ctrl_lsfr_23_cycles_1_n5(22), aes_ctrl_lsfr_23_cycles_1_n10(22), aes_state_regs_0_n156(21), aes_state_regs_0_n39(21), aes_state_regs_0_S00xDP[4](21), aes_state_regs_0_S00xDP[3](21), aes_state_regs_0_S10xDP_4_(21), aes_state_regs_0_S20xDP_4_(21), aes_state_regs_0_S30xDP_7_(21), aes_state_regs_0_S00xDP[7](21), aes_state_regs_0_S30xDP_3_(21), aes_ctrl_lsfr_23_cycles_1_n9(21), aes_ctrl_lsfr_23_cycles_1_n7(21), rcon_1_n30(21), rcon_1_n31(21), aes_ctrl_lsfr_23_cycles_1_n4(21), aes_ctrl_lsfr_23_cycles_1_n12(21), aes_ctrl_lsfr_23_cycles_1_n5(21), aes_ctrl_lsfr_23_cycles_1_n10(21)] -log10(p) = 2.70535 --> OKAY
Cycle 23: @[aes_state_regs_1_n6(23)] ==> [aes_state_regs_1_n6(23), aes_state_regs_1_n6(22)] -log10(p) = 2.58608 --> OKAY
Cycle 24: @[aes_state_regs_1_S21xDP[6](24)] ==> [aes_state_regs_1_S21xDP[6](24), aes_state_regs_1_S21xDP[6](23)] -log10(p) = 2.58608 --> OKAY
Cycle 25: @[SBOX_regOut1[1](25)] ==> [SBOX_regOut1[1](25), SBOX_regOut1[1](24)] -log10(p) = 3.00218 --> OKAY
Cycle 26: @[aes_state_regs_1_S01xDO_6_(26)] ==> [aes_state_regs_1_S01xDO_6_(26), aes_state_regs_1_S01xDO_6_(25)] -log10(p) = 2.58608 --> OKAY
Cycle 27: @[randomS5[28](27)] ==> [randomS5[28](27), randomS5[28](26)] -log10(p) = 3.3717 --> OKAY
Cycle 28: @[randomS5[29](28)] ==> [randomS5[29](28), randomS5[29](27)] -log10(p) = 2.24434 --> OKAY
Cycle 29: @[SBOX_s5_refreshed[18](29)] ==> [SBOX_s4_regOut_0__2__3_(29), SBOX_s4_regOut_0__2__2_(29), SBOX_s4_regOut_0__2__1_(29), SBOX_s4_regOut_0__2__0_(29), SBOX_s4_regOut_0__1__3_(29), SBOX_s4_regOut_0__1__2_(29), SBOX_s4_regOut_0__1__1_(29), SBOX_s4_regOut_0__1__0_(29), randomS5[18](29), SBOX_stage4Out[20](29), SBOX_stage4Out[21](29), SBOX_stage4Out[22](29), SBOX_stage4Out[23](29), SBOX_s4_regOut_0__2__3_(28), SBOX_s4_regOut_0__2__2_(28), SBOX_s4_regOut_0__2__1_(28), SBOX_s4_regOut_0__2__0_(28), SBOX_s4_regOut_0__1__3_(28), SBOX_s4_regOut_0__1__2_(28), SBOX_s4_regOut_0__1__1_(28), SBOX_s4_regOut_0__1__0_(28), randomS5[18](28), SBOX_stage4Out[20](28), SBOX_stage4Out[21](28), SBOX_stage4Out[22](28), SBOX_stage4Out[23](28)] -log10(p) = 2.1767 --> OKAY
Cycle 30: @[SBOX_regOut1[6](30)] ==> [SBOX_regOut1[6](30), SBOX_regOut1[6](29)] -log10(p) = 2.58222 --> OKAY
